Origin,Count,DepDelay,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay,15minDepDelay,Cancelled,Diverted,Dest,Count2,ArrDelay,15minArrDelay
FAT,8315,8.74678787878788,0.4203992906584291,0.017380775317964267,0.2448372518734626,0.0014968632610643938,0.3158858188890796,0.15117257967528563,0.008177991581479254,0.0026458208057727,FAT,8316,4.900993698497334,0.16438191438191438
FAY,1701,8.930232558139535,0.3972810516263131,0.0,0.09488230998258525,0.0,0.5078366383911016,0.14814814814814814,0.014109347442680775,0.0005878894767783657,FAY,1701,2.9151225343693965,0.1440329218106996
FCA,2371,2.1791932059447983,0.31798459702787724,0.11199696279422931,0.2003471092309361,0.0015186028853454822,0.36815272806161187,0.08435259384226065,0.006748207507380852,0.005061155630535639,FCA,2371,-0.3541932737335036,0.12146773513285533
FLG,1846,3.025895316804408,0.3629877693651718,0.07913511939429237,0.16125509609784508,0.0,0.39662201514269074,0.10725893824485373,0.01733477789815818,0.0,FLG,1846,-1.4817477876106195,0.10455037919826653
FLL,83307,11.728973097710572,0.285565612490769,0.042265315157525615,0.3221837218136496,0.004129577032601291,0.3458557735054545,0.21191496512898075,0.011991789405452122,0.00264083450370317,FLL,83289,5.28423797801555,0.20580148639075987
FNT,3876,3.1378768020969856,0.32358995471387403,0.07399229013061866,0.2543882630337962,0.0,0.34802949212171114,0.09107327141382869,0.015995872033023734,0.0015479876160990713,FNT,3878,0.2555818229577095,0.13047962867457452
FSD,4230,7.222034715525554,0.29353891046747765,0.10688302214160374,0.26816380449141347,0.0004929119264969735,0.3309213509730081,0.12364066193853428,0.02033096926713948,0.0018912529550827422,FSD,4230,5.131838997348758,0.1690307328605201
FSM,1154,6.075718015665796,0.5060821666284141,0.0,0.08752199525667509,0.0,0.40639583811491087,0.11525129982668977,0.005199306759098787,0.0008665511265164644,FSM,1154,4.454308093994778,0.17850953206239167
FWA,4186,9.911984567156981,0.4730701193119801,0.027663818736121042,0.18404907975460122,0.0,0.3152169821972976,0.13927376970855232,0.009316770186335404,0.0019111323459149545,FWA,4188,8.706166868198308,0.18242597898758356
GCC,1040,0.09099804305283757,0.4309777102330294,0.0056990881458966565,0.20808004052684903,0.0,0.35524316109422494,0.058653846153846154,0.01826923076923077,0.0028846153846153848,GCC,1040,-6.004916420845625,0.08269230769230769
GCK,427,20.833333333333332,0.652919740467514,0.0,0.06648297929072972,0.0,0.2805972802417563,0.14285714285714285,0.01639344262295082,0.00702576112412178,GCK,427,10.126794258373206,0.17096018735362997
GEG,10042,3.656218706188664,0.3794259617885944,0.0399745642685782,0.1637569731479608,0.0004913720842847646,0.41635112871058183,0.11192989444333798,0.005676160127464649,0.0016928898625771759,GEG,10043,2.0948853968571712,0.15294234790401273
GFK,1555,4.788686605981795,0.3756121753146116,0.07284111338416713,0.10222552848552477,0.0,0.4493211828156965,0.09903536977491961,0.01157556270096463,0.0012861736334405145,GFK,1556,2.4547231270358307,0.13046272493573266
GGG,382,14.046321525885558,0.22918418839360807,0.0,0.11718530978413233,0.0,0.6536305018222596,0.20418848167539266,0.03926701570680628,0.0,GGG,382,14.792915531335149,0.21465968586387435
GJT,2920,-0.45727084769124743,0.34600894749234756,0.03137508829762185,0.3005651047798446,0.0,0.322050859430186,0.06472602739726027,0.0061643835616438354,0.002054794520547945,GJT,2919,-2.436118784530387,0.08804385063377869
GNV,2287,9.919276576973974,0.4642183552186755,0.00615636454218711,0.09561937297605068,0.0,0.43400590726308674,0.15828596414516835,0.00874508089199825,0.0021862702229995625,GNV,2288,5.380910296067167,0.16826923076923078
GPT,3149,6.470890961724027,0.4141208624354692,0.026055268751897967,0.18220467658669906,0.0,0.3776191922259338,0.11432200698634487,0.012702445220704985,0.0025404890441409972,GPT,3149,3.0313712807244504,0.13337567481740234
GRB,3739,4.7979880369766175,0.28419060725959056,0.03340214461838408,0.2486954527209129,0.00045874190033832216,0.43325305350077414,0.10617812249264509,0.01684942497994116,0.0021396095212623694,GRB,3727,5.390603660202131,0.16367051247652267
GRI,320,10.337579617834395,0.5524374887569706,0.0,0.1757510343586976,0.0,0.2718114768843317,0.1375,0.021875,0.003125,GRI,321,7.031847133757962,0.1557632398753894
GRK,1930,3.368393511250654,0.38192546583850934,0.006583850931677019,0.22366459627329194,0.0,0.38782608695652177,0.09481865284974093,0.010880829015544042,0.002072538860103627,GRK,1930,4.715183246073298,0.15284974093264247
GRR,9215,6.184997242140099,0.30692953055952865,0.038351514633990134,0.27447003821275323,0.0,0.380248916593728,0.12425393380358112,0.016494845360824743,0.0019533369506239827,GRR,9218,2.3626725565985645,0.152961596875678
GSO,6092,8.788364249578414,0.3090841696297415,0.024354415782320397,0.2867615765846158,0.0,0.3797998380033223,0.14822718319107026,0.027084701247537753,0.002298095863427446,GSO,6086,4.3080289513549905,0.16332566546171542
GSP,7157,8.875159960187686,0.3578902440601679,0.015714525912800547,0.28573276252311913,0.00023280779130074885,0.34042965971261174,0.14237809137906945,0.017744865166969402,0.0029341903031996647,GSP,7159,4.649430199430199,0.17013549378404805
GST,84,-0.39759036144578314,0.29891304347826086,0.0,0.04528985507246377,0.3804347826086957,0.2753623188405797,0.17857142857142858,0.011904761904761904,0.0,GST,84,-7.682926829268292,0.08333333333333333
GTF,1829,3.2096597145993413,0.5680360226992351,0.03997039230199852,0.13335800641500123,0.0006785097458672588,0.2579570688378979,0.07162383816293057,0.0038272279934390375,0.002733734281027884,GTF,1829,-1.5689084895259096,0.11098961180973209
GTR,1013,9.306163021868787,0.43450015285845306,0.0,0.07665851421583614,0.0,0.4888413329257108,0.14116485686080948,0.006910167818361303,0.0009871668311944718,GTR,1014,8.433399602385686,0.20019723865877712
GUC,242,15.420168067226891,0.411008013496415,0.0,0.07654997891185154,0.0,0.5124420075917334,0.17355371900826447,0.02066115702479339,0.0,GUC,242,9.110169491525424,0.21074380165289255
GUM,367,7.956284153005464,0.5366161616161617,0.02335858585858586,0.12184343434343434,0.0,0.3181818181818182,0.14713896457765668,0.0027247956403269754,0.0,GUM,367,0.7131147540983607,0.19346049046321526
HDN,1025,5.453546453546454,0.26643829893892557,0.052719525440721865,0.28172779680842175,0.0006683933494861726,0.39844598546244464,0.15317073170731707,0.026341463414634145,0.0,HDN,1026,3.4875124875124874,0.17738791423001948
HIB,991,8.449740932642488,0.26237132580925215,0.055748480714374306,0.11608582413493737,0.0,0.5657943693414362,0.12209889001009082,0.027245206861755803,0.0010090817356205853,HIB,991,0.13403141361256546,0.11604439959636731
HLN,1677,-0.5198079231692677,0.5494609164420485,0.028032345013477088,0.16671159029649596,0.0,0.25579514824797844,0.04531902206320811,0.007155635062611807,0.0017889087656529517,HLN,1678,-2.5380467345715996,0.10786650774731824
HNL,47293,1.7214924361201747,0.5493231029197941,0.01250147365111801,0.0802992494203639,0.0010757653161472865,0.35680040869257673,0.07848941703846235,0.00238935994756095,0.001141818028037976,HNL,47295,2.02258495892679,0.13026747013426365
HOB,621,4.115702479338843,0.36174026397262504,0.05214274075281082,0.5041551246537396,0.0,0.08196187062082451,0.10144927536231885,0.02576489533011272,0.00644122383252818,HOB,623,-5.217028380634391,0.11075441412520064
HOU,54202,9.584389642877145,0.34256263943294524,0.055618117996856155,0.16380354661203383,0.0017269818133890517,0.4362887141447757,0.1916718940260507,0.01202907641784436,0.0024353344895022325,HOU,54208,3.6804098560624543,0.1787190082644628
HPN,7128,12.53623395149786,0.408521581469353,0.02022164252280254,0.22756285730143752,0.0038389669016299422,0.339854951804777,0.20202020202020202,0.017255892255892257,0.0030864197530864196,HPN,7129,10.68271995399655,0.23972506662926077
HRL,2975,4.324737020699016,0.199140202468451,0.02898349743447511,0.19987981324827808,0.0,0.5719964868487958,0.1250420168067227,0.009411764705882352,0.0030252100840336134,HRL,2975,2.5542701599183397,0.15428571428571428
HSV,4069,5.207495656490444,0.3607556368068251,0.028762949421084705,0.2426873857404022,0.0,0.367794028031688,0.10911771934136151,0.009830425165888425,0.001228803145736053,HSV,4069,2.537925889082318,0.14008355861391006
HYA,121,10.809917355371901,0.19797979797979798,0.0,0.5259259259259259,0.0,0.2760942760942761,0.2066115702479339,0.008264462809917356,0.0,HYA,121,1.0330578512396693,0.09917355371900827
HYS,626,3.099009900990099,0.1345213137665968,0.037037037037037035,0.25593990216631723,0.0,0.572501747030049,0.11022364217252396,0.03354632587859425,0.003194888178913738,HYS,626,-3.459234608985025,0.10702875399361023
IAD,34440,9.192965919467436,0.29603988694464733,0.08390760794774894,0.28507838716165435,0.0008786136957879471,0.33409550425016143,0.14921602787456445,0.015098722415795587,0.0021486643437862952,IAD,34430,-0.10953927938570585,0.14426372349695032
IAG,398,7.274869109947644,0.1855721393034826,0.005472636815920398,0.44850746268656716,0.0037313432835820895,0.3567164179104478,0.21608040201005024,0.04020100502512563,0.005025125628140704,IAG,398,2.3558441558441556,0.1708542713567839
IAH,137092,8.701058923366418,0.3081413433198351,0.07223054027893082,0.2538103748926004,0.0006221020232816969,0.36519563948535194,0.16328450967233682,0.012043007615324015,0.0025603244536515626,IAH,137092,0.5966835238116456,0.14521635106351938
ICT,7863,6.276869609988416,0.38392711891979825,0.03490132772709639,0.2479508453154134,0.00021273666954486868,0.3330079713681471,0.12056466997329264,0.012209080503624571,0.0033066259697316545,ICT,7863,2.07952055677278,0.15312221798295816
IDA,2483,2.399918467183041,0.30466782878171605,0.0884175866744141,0.18254890567499515,0.0,0.42436567886887466,0.07933950865888038,0.012082158679017317,0.0024164317358034634,IDA,2483,-0.563011456628478,0.10149013290374546
ILM,2582,7.71221613155834,0.5768572627772576,0.005553223775546443,0.09611597197559164,0.0,0.3214735414716043,0.11192873741285825,0.011618900077459334,0.0011618900077459333,ILM,2582,5.050039401103231,0.156855151045701
IMT,677,7.329323308270677,0.252744119743407,0.13414112615823237,0.07312900926585887,0.0,0.5399857448325018,0.10782865583456426,0.01772525849335303,0.013293943870014771,IMT,677,-4.693474962063733,0.12112259970457903
IND,26844,7.531414597441685,0.29847206866510134,0.058573956799118636,0.2511183082194189,0.000140643129778448,0.39169502318658267,0.14710922366264342,0.01024437490686932,0.0030919386082551036,IND,26834,3.5767287534876706,0.17481553253335322
INL,628,11.739482200647249,0.48755966284147456,0.11698994617650045,0.15304153549304356,0.0,0.24240885548898142,0.11146496815286625,0.01592356687898089,0.020700636942675158,INL,628,-0.3782467532467532,0.12738853503184713
ISN,1644,4.107341147439852,0.6061348993671247,0.08449740578140146,0.12520668225098353,0.0,0.18416101260049034,0.09549878345498783,0.014598540145985401,0.005474452554744526,ISN,1641,-3.0903465346534653,0.1157830591102986
ISP,4706,6.573376623376624,0.3930974543007738,0.09193114276101828,0.15251766289110688,0.0,0.36245374004710107,0.1345091372715682,0.01827454313642159,0.0027624309392265192,ISP,4708,4.780958577315116,0.17693288020390824
ITH,903,11.125279642058166,0.4706798131811105,0.023278226703239677,0.11609459559641189,0.0,0.3899473645192379,0.13732004429678848,0.009966777408637873,0.0022148394241417496,ITH,905,5.239595050618672,0.13591160220994475
ITO,5974,-0.9901089689857502,0.2972340193836437,0.048840248284874224,0.03223347489927039,0.0007078296852880323,0.6209844277469236,0.06863073317710076,0.0016739203213927017,0.0008369601606963508,ITO,6140,-0.4226753670473083,0.0745928338762215
JAC,3931,10.701925545571244,0.31573104453870626,0.043594247083775184,0.254722295864263,0.0007456256627783669,0.3852067868504772,0.17069447977613839,0.009157975069956754,0.0043245993385906895,JAC,3929,6.186094598087361,0.1852888775769916
JAN,5201,5.97216815881666,0.3589782203565311,0.04254277808105717,0.22182482164034412,0.0,0.3766541799220677,0.11997692751393962,0.012305325898865602,0.0017304364545279755,JAN,5201,1.931672182207514,0.14228033070563353
JAX,18652,7.2287271736167895,0.29181126534970636,0.03137235273180281,0.2674463872575191,8.342231713828083e-05,0.4092865723438334,0.14041389663306883,0.016781042247480164,0.0027879047823289728,JAX,18654,3.8892160069785193,0.17202744719631177
JFK,97751,13.13419456348467,0.363849907145522,0.07790327432749111,0.25988346120364136,0.005305176159499885,0.2930581811638456,0.21105666438195006,0.012368159916522592,0.0031713230555186138,JFK,97726,7.178825095412901,0.21619630395186543
JLN,436,7.023419203747072,0.452789276562192,0.0,0.123792627636507,0.0,0.423418095801301,0.12155963302752294,0.022935779816513763,0.006880733944954129,JLN,434,5.583529411764706,0.1728110599078341
JMS,939,3.397752808988764,0.3776875519055089,0.015594721786472272,0.09532158346405832,0.0,0.5113961428439605,0.10756123535676251,0.05324813631522897,0.002129925452609159,JMS,939,-0.7723669309173273,0.10543130990415335
JNU,4580,-1.8959613696224757,0.4264005197805371,0.06800462027144094,0.1265521224371932,0.002382327461738377,0.3766604100490904,0.08799126637554586,0.0058951965065502186,0.004148471615720524,JNU,4580,-4.204941539819105,0.0965065502183406
KOA,12396,1.786291626252829,0.3287807027205639,0.01331172407282111,0.10934180919862162,0.007363932465815933,0.5412018315421774,0.0941432720232333,0.002258793159083575,0.001936108422071636,KOA,12228,-1.0251928442474971,0.0979718678442918
KTN,2475,-2.2759885854056257,0.26467182643671155,0.044122128100432687,0.0801998903041014,0.0031080504601133526,0.607898104698641,0.10626262626262627,0.010505050505050505,0.0036363636363636364,KTN,2476,-1.2451060358890702,0.11591276252019386
LAN,2434,7.404023470243085,0.3390948886313892,0.0032509334363332045,0.26284279644650443,0.0,0.39481138148577316,0.12736236647493837,0.020542317173377157,0.002054231717337716,LAN,2433,3.4675105485232067,0.1611179613645705
LAR,626,6.5664451827242525,0.29035892483502335,0.17109286978915178,0.2694350555287301,0.006277160791887977,0.26283598905520683,0.08945686900958466,0.038338658146964855,0.001597444089456869,LAR,626,-7.903010033444816,0.09584664536741214
LAS,150686,10.132813597885368,0.2873637731989599,0.020356227958877475,0.2462285860393761,0.000914812116767897,0.4451366006860186,0.19559215852833042,0.008620575235921054,0.0020174402399692074,LAS,150690,3.232998257606219,0.17494856991173932
LAW,1140,8.776491540516474,0.4902140113407719,0.0,0.09438448875068593,0.0,0.41540149990854214,0.13508771929824562,0.014912280701754385,0.0,LAW,1141,5.5846702317290555,0.17002629272567923
LAX,212983,12.103027260499744,0.32351056604739625,0.012812452470480875,0.23109699259555974,0.004118597538479146,0.428461391348084,0.22768953390646202,0.00891620457970824,0.0023053483141847,LAX,212972,6.751957704099551,0.2303823976860808
LBB,4576,4.523472099202834,0.23731339239751822,0.06987455634127178,0.1942615622205966,0.0004064049418840933,0.4981440840987293,0.11494755244755245,0.01333041958041958,0.0026223776223776225,LBB,4576,4.064594894561599,0.163243006993007
LBE,1046,5.194906953966699,0.07679726414392982,0.08021708423165563,0.5427105791390975,0.0,0.3002750724853171,0.16443594646271512,0.02390057361376673,0.0028680688336520078,LBE,1046,8.529411764705882,0.2045889101338432
LCH,1264,3.824051654560129,0.36161355153603214,0.07048521389606661,0.18382141831754234,0.0,0.38407981625035886,0.09731012658227849,0.020569620253164556,0.003955696202531646,LCH,1264,1.4074373484236056,0.12420886075949367
LEX,5170,9.93183609141056,0.3699628230586619,0.005225674485271063,0.24663690520626483,0.0,0.3781745972498022,0.1471953578336557,0.0183752417794971,0.0023210831721470018,LEX,5170,6.319161558236108,0.16286266924564796
LFT,3095,8.432840722495895,0.3639702946578296,0.03862226835955176,0.16154276131917272,0.0,0.43586467566344594,0.1308562197092084,0.01680129240710824,0.002584814216478191,LFT,3095,1.8098684210526317,0.13957996768982228
LGA,96569,13.488470848019023,0.2933811463370311,0.031236720824070644,0.2387156893420907,0.0004003394003653609,0.4362661040964422,0.2034503826279655,0.025463658109745362,0.0023299402499767008,LGA,96586,10.509189685352004,0.25099910960180566
LGB,11163,8.52469525959368,0.28597985934768333,0.010086147566271922,0.24547705500312472,0.0002847853430476778,0.45817215273987233,0.17970079727671773,0.007972767177282092,0.0009853981904505958,LGB,11166,4.245207956600361,0.17660755866021852
LIH,11827,-0.2055701791627749,0.34703313134492797,0.029865428503974188,0.08751082080742897,0.0005508774691115134,0.5350397418745574,0.07102392829965333,0.0047349285533102225,0.0010146275471379048,LIH,11830,-0.8815041167982345,0.0893491124260355
LIT,8393,5.274214895921069,0.25478430100551414,0.06389879987025625,0.2517618612331554,0.0,0.42955503789107424,0.12033837721911117,0.009770046467294173,0.0038127010604074823,LIT,8392,1.9127395444136435,0.14895138226882745
LNK,3054,5.217,0.30046744884376064,0.12676841160263752,0.2331052843389159,6.191375414048231e-05,0.3395969414605455,0.10412573673870335,0.018009168303863784,0.0026195153896529143,LNK,3056,2.1476892163429335,0.1482329842931937
LRD,2123,6.396741734547197,0.3773814967230605,0.012650510592897424,0.20804755372656608,0.0,0.401920438957476,0.11304757418747056,0.018370230805463968,0.0023551577955723034,LRD,2126,4.031685069611138,0.14016933207902163
LSE,756,1.4840425531914894,0.12391618497109827,0.17973265895953758,0.16799132947976878,0.0,0.5283598265895953,0.08994708994708994,0.005291005291005291,0.0013227513227513227,LSE,755,3.052,0.15496688741721854
LWS,715,-1.1991584852734922,0.49493873201917954,0.06632924880127863,0.07725093233883858,0.009323388385721897,0.35215769845498135,0.043356643356643354,0.002797202797202797,0.0,LWS,715,-7.204225352112676,0.04895104895104895
MAF,5853,4.150789519347562,0.27576400679117147,0.05545415959252971,0.17529711375212223,0.002058573853989813,0.49142614601018675,0.10627028874081668,0.016060140099094483,0.0030753459764223477,MAF,5861,1.8449921888561014,0.15031564579423307
MBS,1995,6.826913199794555,0.23423536289985802,0.016328405579219912,0.2066315877390796,0.0,0.5428046437818425,0.13634085213032582,0.02406015037593985,0.0010025062656641604,MBS,1995,3.50591868244982,0.15388471177944862
MCI,43591,6.64107022791032,0.2600630622902581,0.053532761977546084,0.22888544030527763,0.001369902183265358,0.45614883324365285,0.14035007226262303,0.010827923195154963,0.0021793489481773762,MCI,43597,2.822879171408003,0.1656536000183499
MCO,125715,10.411212470108936,0.2920505602532764,0.05582440080017757,0.2450635465081155,0.0013128125481528647,0.40574867989027763,0.18414668098476714,0.012273793898898301,0.00252953108220976,MCO,125729,4.788689419134029,0.18671905447430584
MDT,2549,9.205648369132856,0.39305619652809826,0.05427952713976357,0.19972309986154993,0.0,0.35294117647058826,0.14280109846998823,0.014123185562965868,0.003138485680659082,MDT,2550,5.33068678046844,0.16666666666666666
MDW,87809,9.12987780843516,0.3461005050247137,0.06079379456594483,0.18283829802102344,0.000917860243347193,0.4093495421449708,0.19082326413010056,0.01778860936806022,0.002471272876356638,MDW,87802,0.7690991819207987,0.14402860982665544
MEI,992,13.973630831643002,0.42125729099157483,0.0,0.06045736505879085,0.0,0.5182853439496343,0.1774193548387097,0.007056451612903226,0.0030241935483870967,MEI,992,12.332313965341488,0.18850806451612903
MEM,14128,6.81960868630402,0.3119758572056839,0.046822159202923826,0.25194492045919836,4.549521541984501e-05,0.3892115679167741,0.1392978482446206,0.013023782559456399,0.002335787089467724,MEM,14125,2.4453775480907263,0.16035398230088496
MFE,2223,6.2830446672743845,0.28405469726917026,0.0346093340325118,0.2076560041950708,0.0,0.4736799645032471,0.11470985155195682,0.01349527665317139,0.002249212775528565,MFE,2219,2.7021470991320236,0.15502478593961244
MFR,2966,10.147260273972602,0.25692243433822265,0.02434829611066067,0.3706051448367362,0.0,0.3481241247143805,0.1695886716115981,0.015509103169251517,0.0013486176668914363,MFR,2965,3.7220886293369975,0.18111298482293423
MGM,2449,10.407635467980295,0.42277862595419846,0.0,0.10174045801526718,0.0,0.47548091603053433,0.17068191098407512,0.006533278889342589,0.0004083299305839118,MGM,2449,7.372121710526316,0.17558187015108206
MHT,6712,5.788619119878604,0.2767659543591046,0.055745020498494356,0.3381163153502884,0.0008525922432246128,0.328520117548888,0.11308104886769964,0.0183253873659118,0.0016388557806912992,MHT,6715,3.1424237827999395,0.1599404318689501
MIA,69658,13.077506672855982,0.37774764828930557,0.06348179101913483,0.249279869434545,0.001225027258076639,0.308265663998938,0.2171753423870912,0.010896092336845731,0.0028424588704814954,MIA,69668,5.8218362355133655,0.2030343916862835
MKE,32575,6.679920538845951,0.28855794843443733,0.0463417851937478,0.25130672965773737,0.00016962356134090566,0.4136239131527366,0.13688411358403685,0.011204911742133538,0.0024865694551036072,MKE,32577,2.3239856987408674,0.1600208736224944
MKG,683,8.56793893129771,0.1514476614699332,0.009212391172302086,0.3175744077748532,0.0,0.5217655395829115,0.18448023426061494,0.0424597364568082,0.0,MKG,683,3.5251141552511416,0.16251830161054173
MLB,1518,6.658034528552457,0.34924466593988474,0.005061516897679489,0.16212427970721072,0.0,0.483569537455225,0.1225296442687747,0.007905138339920948,0.0013175230566534915,MLB,1517,1.3765801729873586,0.12590639419907712
MLI,2527,8.790967226219024,0.5123176859909303,0.018905503125383014,0.11686481186419904,0.0,0.35191199901948766,0.11634349030470914,0.009893153937475268,0.002374356944994064,MLI,2529,5.011995201919232,0.17754052985369712
MLU,3073,7.859504132231405,0.38460371634433066,0.014511439767412464,0.15237011755783086,0.0,0.448514726330426,0.13276928083306216,0.015619915392124959,0.0016270745200130166,MLU,3073,4.875830013280212,0.1656361861373251
MMH,117,22.560439560439562,0.4397928355632283,0.0,0.27967198964177814,0.0,0.2805351747949935,0.18803418803418803,0.2222222222222222,0.0,MMH,117,5.88421052631579,0.1794871794871795
MOB,4907,7.070218917802561,0.28092852430957943,0.011089518443901656,0.22448251885396422,0.0,0.4834994383925547,0.1373547992663542,0.014061544732015489,0.0028530670470756064,MOB,4907,5.305284974093264,0.16792337477073568
MOT,1647,6.429274292742927,0.43912872455502017,0.01593076998721605,0.15183400531025668,0.0014259022519421771,0.391680597895565,0.1050394656952034,0.012750455373406194,0.0012143290831815423,MOT,1645,2.3008684863523574,0.12826747720364742
MQT,697,15.874269005847953,0.5835979566477979,0.11908049150904322,0.09022504487090985,0.0,0.20709650697224907,0.12482065997130559,0.018651362984218076,0.0028694404591104736,MQT,697,3.7585185185185184,0.13773314203730272
MRY,2544,5.911156186612576,0.1675198233463816,0.015256448860784904,0.27796179196359866,0.0003680283716417411,0.5388939074575931,0.13168238993710693,0.031053459119496855,0.0007861635220125787,MRY,2547,4.554197229013855,0.16215155084413035
MSN,7532,5.35275866720626,0.28793353590101556,0.025676822424789903,0.2812542771892365,0.0,0.40513536448495796,0.11404673393520977,0.016064790228359,0.0015932023366967605,MSN,7536,2.0526600785163125,0.15100849256900212
