Origin,Count,DepDelay,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay,15minDepDelay,Cancelled,Diverted,Dest,Count2,ArrDelay,15minArrDelay
MSO,2682,3.774436090225564,0.4240363832853026,0.012698126801152738,0.19898234870317003,0.0,0.36428314121037464,0.10104399701715137,0.008575689783743476,0.004847129008202834,MSO,2680,-0.9770071617037316,0.13134328358208955
MSP,129234,7.6959010138449795,0.35931581484393177,0.0659931359474719,0.2897697638029953,0.00025926472220659367,0.2846620206833944,0.14066731665041707,0.0068248293792655184,0.0025225559837194545,MSP,129148,2.273015649782403,0.15026945829590857
MSY,43509,7.708170214737427,0.24895847005692562,0.03675373225023942,0.24783065233560356,0.0005347411609716733,0.46592240419625974,0.15819715461168954,0.008090280171918453,0.0023903100507940886,MSY,43504,2.5356761772210623,0.1677087164398676
MTJ,1100,7.094357076780758,0.3400350262697023,0.013169877408056042,0.20308231173380034,0.00028021015761821365,0.4434325744308231,0.15272727272727274,0.02,0.0009090909090909091,MTJ,1099,2.120259019426457,0.16014558689717925
MVY,248,20.822580645161292,0.16127232142857142,0.10342261904761904,0.41108630952380953,0.0026041666666666665,0.3216145833333333,0.36693548387096775,0.0,0.004032258064516129,MVY,248,3.7903225806451615,0.21370967741935484
MYR,5754,8.96683900873596,0.12927121987557075,0.00542136265191541,0.4944889710446814,0.0008276889544909024,0.36999075747334154,0.18022245394508168,0.026416405978449773,0.0015641293013555788,MYR,5753,4.146371902299875,0.16895532765513646
OAJ,1269,10.753007217321572,0.5169164396003633,0.0,0.09003178928247048,0.0,0.3930517711171662,0.13081166272655634,0.017336485421591805,0.0015760441292356187,OAJ,1271,7.826226870474658,0.17073170731707318
OAK,48819,8.411062771908018,0.2954656596074247,0.016725045217053557,0.21005982923981534,0.0018788767920109128,0.47587058914369545,0.1961941047542965,0.011511911345992339,0.0017616092095290767,OAK,48808,4.7810612820885305,0.188165874446812
OGG,23321,2.905804896940488,0.43516762487866795,0.028029567684611362,0.0834017770477115,0.004577017845142985,0.4488240125438662,0.09639380815573946,0.0039449423266583765,0.0014579134685476609,OGG,23322,0.10655984838695784,0.11748563588028471
OKC,15695,5.57673490408137,0.27016773162939295,0.053783177684934874,0.1919236913246498,0.004784652248709756,0.4793407471123126,0.1299139853456515,0.010512902198152279,0.0031857279388340237,OKC,15698,3.722995617427172,0.17384380175818576
OMA,17967,6.194931005350606,0.36523854771256864,0.04554285264693244,0.21738919923258024,0.0,0.37182940040791873,0.12968219513552623,0.012133355596371125,0.002560249346023265,OMA,17972,2.674138904573687,0.16542399287780993
OME,724,-2.0977337110481584,0.22276029055690072,0.08635996771589992,0.13101963949421577,0.025558245897228948,0.5343018563357547,0.10911602209944751,0.024861878453038673,0.0013812154696132596,OME,724,-2.507122507122507,0.10220994475138122
ONT,19642,8.030994182155176,0.2063465807222744,0.02867540339793392,0.25771578587893795,0.0015367540339793393,0.5057254759668744,0.16439262804195093,0.01130231137358721,0.0014764280623154465,ONT,19642,5.09476989601565,0.18241523266469808
ORD,244082,13.06971431900074,0.3120073556531971,0.0657095861392933,0.22583912840419618,0.0005023985952713157,0.3959415312080421,0.21580042772510877,0.016224055850083168,0.002638457567538778,ORD,243889,5.016866532214197,0.1838746314921952
ORF,11086,9.865253456221199,0.3753411524574574,0.035162864057027544,0.2575826690685861,6.185200361834222e-05,0.33185146241331054,0.14919718563954537,0.021919538156233088,0.0035179505682843225,ORF,11084,3.942121296039878,0.16158426560808373
ORH,721,12.544285714285714,0.29211798033661057,0.004749208465255791,0.19938343609398435,0.0,0.5037493751041493,0.22052704576976423,0.02912621359223301,0.006934812760055479,ORH,731,5.3590844062947065,0.19151846785225718
OTH,300,20.192439862542955,0.029549931807849674,0.0,0.1691165328080012,0.0,0.8013335353841491,0.30666666666666664,0.03,0.0033333333333333335,OTH,300,17.345070422535212,0.32
OTZ,725,-3.956090651558074,0.34712411705348134,0.12209889001009082,0.06323578876555667,0.01917255297679112,0.44836865119408004,0.08,0.02620689655172414,0.008275862068965517,OTZ,725,-3.6133144475920678,0.06758620689655172
PAH,684,10.139605462822459,0.3623451193714113,0.05812430744434371,0.3227561196736174,0.0,0.25677445351062755,0.12573099415204678,0.03654970760233918,0.0043859649122807015,PAH,684,0.8122137404580153,0.1608187134502924
PBG,371,5.547683923705722,0.08805555555555555,0.008888888888888889,0.7177777777777777,0.0,0.1852777777777778,0.21024258760107817,0.01078167115902965,0.0026954177897574125,PBG,371,3.7166212534059944,0.20485175202156333
PBI,24285,12.005719295316023,0.2599068060816803,0.02927776237074601,0.2876303206321827,0.0019016679212392536,0.42128344299415177,0.21478278772905085,0.013918056413423923,0.002800082355363393,PBI,24280,3.9735337090377794,0.20337726523887972
PDX,58669,5.451374007851474,0.2862894280800631,0.02909128447520377,0.30102286230125347,0.00022842533676264192,0.38336799980671704,0.1328299442635804,0.005846358383473384,0.0026760299306277592,PDX,58674,1.2656282201002953,0.153867130245083
PGD,83,8.538461538461538,0.05783385909568875,0.01892744479495268,0.14090431125131442,0.0,0.7823343848580442,0.18072289156626506,0.060240963855421686,0.0,PGD,83,-5.922077922077922,0.10843373493975904
PHF,1127,8.392825112107623,0.38896862825507483,0.002255484929259791,0.14158294033217142,0.0,0.46719294648349396,0.12422360248447205,0.01064773735581189,0.0044365572315882874,PHF,1127,2.1123090745732256,0.14108251996450755
PHL,73164,8.374739169488013,0.3382275117924386,0.029550712006528784,0.30858277369728665,0.0020866558898303554,0.32155234661391563,0.1659832704608824,0.011426384560712918,0.0027199168990213766,PHL,73166,3.0396222228385987,0.17743214061175955
PHX,159126,7.210790789398833,0.3328326593491238,0.021078232093059746,0.2355692492029869,0.0035796050238569013,0.4069402543309726,0.16316629589130627,0.006158641579628722,0.0020675439588753565,PHX,159164,2.452338169465697,0.16466035033047674
PIA,2952,9.431028551771586,0.3935574935726168,0.05144427080707768,0.1801431668094974,0.0,0.3748550688108081,0.13414634146341464,0.01592140921409214,0.0033875338753387536,PIA,2950,3.593987560469938,0.14983050847457627
PIB,627,10.966237942122186,0.6242520568436799,0.0,0.12369109947643979,0.0,0.25205684367988035,0.13078149920255183,0.007974481658692184,0.004784688995215311,PIB,627,11.103559870550162,0.18819776714513556
PIH,926,-1.0184782608695653,0.18749037128331536,0.02942535818826067,0.20212602064396856,0.0,0.5809582498844554,0.06371490280777538,0.0064794816414686825,0.0010799136069114472,PIH,925,-0.06209150326797386,0.08648648648648649
PIT,25299,5.2832561481954645,0.3387231085975856,0.03139863390909416,0.23619987636724038,0.0005824022560424234,0.39309597887003744,0.12174394244831811,0.010435195066998696,0.002173998972291395,PIT,25301,3.431732843333067,0.1648156199359709
PLN,1101,11.45648148148148,0.38653789874158617,0.020251682762657302,0.03833772314896108,0.0,0.5548726953467954,0.14532243415077203,0.01907356948228883,0.0027247956403269754,PLN,1101,3.2453358208955225,0.13533151680290645
PNS,5976,5.082404593042891,0.25994853689186764,0.03337123252149283,0.1990904194841721,0.0006383021163704546,0.506951508986097,0.12198795180722892,0.009370816599732263,0.0033467202141900937,PNS,5971,2.733276883996613,0.14721152235806398
PPG,121,52.553719008264466,0.3066872717055353,0.016718179263838156,0.31806687271705536,0.0008429334082607474,0.3576847429053105,0.14049586776859505,0.0,0.0,PPG,121,9.975,0.11570247933884298
PSC,3808,5.82851075126095,0.3848681734942177,0.03908386222813135,0.18623786468655143,0.0,0.3898100995910995,0.11292016806722689,0.010766806722689076,0.0026260504201680674,PSC,3808,4.20510095642933,0.16491596638655462
PSE,863,2.9091981132075473,0.09027959237000262,0.0,0.07303370786516854,0.0,0.8366866997648289,0.14484356894553882,0.01738122827346466,0.0011587485515643105,PSE,866,10.20754716981132,0.25635103926096997
PSG,728,-5.920723226703755,0.10106382978723404,0.019888991674375578,0.08533765032377429,0.0043940795559666975,0.7893154486586494,0.1043956043956044,0.012362637362637362,0.0013736263736263737,PSG,728,-0.11748251748251748,0.1401098901098901
PSP,10061,9.715351275073077,0.3685675230451088,0.01171357470821212,0.30461603168483403,0.0002032876520276191,0.3148995829098174,0.16042142928138356,0.014412086273730246,0.0017890865719113408,PSP,10064,3.111649994947964,0.16176470588235295
PVD,12687,5.875190380761523,0.27226304151669295,0.05337577217875876,0.30398310378677457,0.00033713101506182387,0.37004095150271193,0.12761094033262393,0.017104122329944037,0.0028375502482856467,PVD,12688,3.544369694057344,0.16566834804539723
PWM,6369,10.001294707881534,0.3210930325649297,0.025995431962137088,0.32011584920765734,0.0005415714992111893,0.33225411476606465,0.15716753022452504,0.030617051342439944,0.001413094677343382,PWM,6371,5.987753786658073,0.18411552346570398
RAP,3004,6.055367994598244,0.4181259103414792,0.0302637967308626,0.15772778766790743,0.0,0.39388250525975077,0.11784287616511319,0.013981358189081226,0.0016644474034620505,RAP,3005,2.449609772650153,0.1394342762063228
RDD,991,8.998958333333333,0.14704595185995623,0.002698760029175784,0.4298322392414296,0.0,0.4204230488694384,0.1917255297679112,0.03128153380423814,0.0020181634712411706,RDD,991,3.5658995815899583,0.18768920282542886
RDM,2787,9.112084702446149,0.3231544762735689,0.06635645388008336,0.2770103242693035,0.0,0.33347874557704427,0.15931108719052745,0.017222820236813777,0.002152852529601722,RDM,2788,4.7198529411764705,0.17826398852223815
RDU,34965,9.1335170413343,0.2982955692335848,0.03549349904860844,0.2587811960889329,0.0004682945734347792,0.4069614410554391,0.16027456027456027,0.014357214357214357,0.0023166023166023165,RDU,34965,5.315508486870739,0.18312598312598313
RHI,1042,3.5731108930323847,0.3067874069058903,0.06922816519972919,0.10917400135409613,0.0024542992552471225,0.5123561272850372,0.10556621880998081,0.023032629558541268,0.0028790786948176585,RHI,1043,-2.183874139626352,0.10642377756471716
RIC,15928,10.613508322663252,0.39462166189432973,0.018362208696708255,0.26156921912733966,0.00015414726201764753,0.32529276301960475,0.1712707182320442,0.020278754394776496,0.0027624309392265192,RIC,15927,7.231672871998973,0.19865636968669556
RKS,660,0.25588697017268447,0.15578337419211055,0.1856474258970359,0.31557833741921104,0.0,0.3429908624916425,0.05,0.03484848484848485,0.0030303030303030303,RKS,660,-6.034375,0.11060606060606061
RNO,14182,8.426520994001713,0.26429494675940174,0.03606135833623985,0.2456248333025584,0.0003898155556923329,0.45362904604610765,0.16633761105626851,0.012833168805528134,0.003173036243125088,RNO,14187,4.524928571428571,0.18058786212729963
ROA,2214,8.370096908167975,0.26390447187049204,0.001923385157877865,0.22896297483571085,0.0,0.5052091681359192,0.15447154471544716,0.02122854561878952,0.0031616982836495033,ROA,2216,4.910185185185185,0.15297833935018051
ROC,7384,7.0662040249826505,0.3037725705144176,0.04881918674027354,0.2895582276655171,0.00013112862406734765,0.3577188864557244,0.13854279523293608,0.025325027085590465,0.0020314192849404116,ROC,7381,4.207963374028857,0.17396016799891614
ROW,440,3.4324942791762014,0.09346285114203202,0.030716723549488054,0.13231819375164086,0.0,0.743502231556839,0.1340909090909091,0.006818181818181818,0.0,ROW,440,1.7379310344827585,0.11818181818181818
RST,1211,8.393333333333333,0.33104825291181367,0.07507487520798668,0.1275207986688852,0.0,0.4663560732113145,0.13047068538398018,0.009083402146985962,0.00495458298926507,RST,1211,4.1575,0.15772089182493806
RSW,29250,8.469903650240012,0.24616665638685006,0.024128785542465923,0.26437118361808426,0.0006229568864491458,0.4647104175661506,0.16902564102564102,0.010256410256410256,0.0024957264957264956,RSW,29249,2.2034044908832993,0.1762111525180348
SAF,1212,16.741989881956155,0.4717047178250554,0.0,0.1008128816459881,0.0,0.4274824005289565,0.21699669966996699,0.022277227722772276,0.009075907590759076,SAF,1214,12.730185497470488,0.22405271828665568
SAN,78183,7.184277501453394,0.23786192562568728,0.01870872651693544,0.302854527344852,0.0021892578113755046,0.43838556270114976,0.1584871391478966,0.010373099011294015,0.0024046148139621145,SAN,78189,2.4175677773178808,0.16724858995510877
SAT,30852,6.832004704652379,0.3010286911586057,0.032989445606422536,0.1951615479777247,0.000312062323303997,0.4705082529339431,0.14718656813172565,0.008070789576040452,0.0019447685725398677,SAT,30846,3.798874087650967,0.18025027556247164
SAV,7326,10.708414872798434,0.3458875227484575,0.04569665764126237,0.2910803852811931,0.00032180744817790404,0.31701362688090906,0.1775866775866776,0.023614523614523614,0.002184002184002184,SAV,7326,3.2366615319983194,0.1627081627081627
SBA,5983,10.177001703577513,0.22913211123796395,0.013603170842039507,0.3598862632746699,0.001055511276737824,0.39632294336858886,0.17683436403142236,0.019053986294501085,0.002674243690456293,SBA,5984,4.093371954336344,0.17613636363636365
SBN,5314,9.258863896301945,0.44493392070484583,0.0362832659465331,0.21311327017078027,0.001025888600567256,0.30464365457727355,0.15223936770794128,0.01279638690252164,0.001881821603312006,SBN,5309,7.7903318626510645,0.1793181390092296
SBP,3193,7.533333333333333,0.2261651636239216,0.014834909695236698,0.30935796857052084,0.00029327663318425105,0.44934868147713664,0.1506420294393987,0.018477920450986535,0.00031318509238960227,SBP,3194,3.1630434782608696,0.16656230432060112
SCC,834,-7.833128834355828,0.030850263355906696,0.24266365688487584,0.14070729872084273,0.0,0.5857787810383747,0.0539568345323741,0.022781774580335732,0.017985611510791366,SCC,834,-4.1330049261083746,0.05635491606714628
SCE,746,7.188705234159779,0.13049853372434017,0.17542940930037704,0.3911813992459154,0.0,0.3028906577293674,0.14611260053619302,0.02680965147453083,0.005361930294906166,SCE,750,6.5850622406639,0.212
SDF,9944,8.668331973898859,0.3723503297694064,0.03667153399123881,0.23702237335972795,0.0017149969130055567,0.35224076596662124,0.1509452936444087,0.01407884151246983,0.0028157683024939663,SDF,9940,3.370646512102952,0.1630784708249497
SEA,132625,5.695079684591286,0.3599497890442484,0.02773903475636451,0.28623537935229415,0.0011090189879547946,0.32496677785913813,0.14074269557021676,0.0037851083883129123,0.0025636192271442037,SEA,132627,0.9078820611237114,0.15951503087606597
SFO,172358,12.057771057400391,0.28619046308487095,0.012178383690776035,0.16671756714646288,0.000651200615067193,0.534262385462823,0.21155385882871697,0.014255212986922568,0.002343958504972209,SFO,172398,9.714826900495076,0.24751447232566504
SGF,2800,7.747276688453159,0.24612998093268268,0.02346249555634554,0.23052063471544454,0.0,0.4998868887955273,0.125,0.017142857142857144,0.0064285714285714285,SGF,2798,2.2797228300510577,0.14832022873481057
SGU,2079,1.539391010149831,0.3512492487335795,0.04499012621275865,0.19721816776852408,0.0016313213703099511,0.40491113591482786,0.07311207311207311,0.00481000481000481,0.000481000481000481,SGU,2079,2.7044025157232703,0.11976911976911978
SHV,5945,8.131525076765609,0.47290140696632765,0.021381145597301997,0.16824313642830796,0.0,0.3374743110080624,0.14179983179142136,0.014129520605550883,0.002018502943650126,SHV,5945,4.980864513924483,0.16787216148023548
SIT,1370,-1.0815576781778105,0.4647425385372253,0.07794905433475456,0.06854706461134798,0.0045916693998032145,0.3841696731168689,0.08467153284671533,0.006569343065693431,0.004379562043795621,SIT,1370,-4.157468727005151,0.10583941605839416
SJC,42074,7.490743405275779,0.3134659698398405,0.019076586564228407,0.18551245881748016,0.0032374697677455514,0.4787075150107054,0.17134097067072301,0.009174311926605505,0.0019251794457384609,SJC,42075,3.501055966209081,0.16827094474153298
SJT,1010,11.694416243654823,0.5010563380281691,0.0,0.10129107981220657,0.0,0.3976525821596244,0.16435643564356436,0.024752475247524754,0.0019801980198019802,SJT,1011,7.274111675126903,0.19188921859545005
SJU,26872,8.366196654916372,0.32103996878793134,0.00950812091786602,0.1360109242240333,0.0015244783538523785,0.5319165077163169,0.1740845489729086,0.00800089312295326,0.0033119976183387913,SJU,26868,4.57527769438607,0.1994938216465684
SLC,108819,4.872908157149838,0.36469566493491806,0.05616374586960523,0.25818651160720624,0.00103688395921269,0.3199171936290578,0.12141262095773717,0.0036390703829294515,0.0033266249460112665,SLC,108854,-0.00993218397176488,0.12318334650081761
SMF,41261,8.300754818379461,0.2783323240127801,0.014158331071063127,0.19734479086182052,0.00039415707812141083,0.5097703969762148,0.1761954387920797,0.007973631274084486,0.002108528634788299,SMF,41263,5.021850711247984,0.18411167389671135
SMX,557,13.398148148148149,0.28731077923397336,0.0,0.18673168749365032,0.0,0.5259575332723763,0.19748653500897667,0.03052064631956912,0.0,SMX,557,8.834264432029794,0.26750448833034113
SNA,42582,6.503353001113718,0.22496044408694346,0.031297050911480204,0.2971893940063584,0.00028875079922096214,0.44626436019599697,0.15245878540228266,0.009182283594006857,0.002794608050349913,SNA,42574,0.7605797513995636,0.1409310846995819
SPI,1738,8.809580130100532,0.3772819472616633,0.0077683311035345905,0.18044106857710068,0.0,0.4345086530577014,0.1386651323360184,0.02704257767548907,0.0023014959723820483,SPI,1739,4.89673590504451,0.18286371477860838
SPS,847,8.592411260709914,0.501029689377038,0.0,0.09464561523940278,0.0,0.4043246953835593,0.1180637544273908,0.03541912632821724,0.0,SPS,848,7.2625152625152625,0.17688679245283018
SRQ,3281,12.078599938593799,0.2909773892942281,0.01748175973416167,0.25579715379614243,0.00038527294179970624,0.43535842423366805,0.1862237122828406,0.007619628162145687,0.003047851264858275,SRQ,3283,2.309911015648972,0.16204690831556504
STL,55570,8.863399298551673,0.29075749512151855,0.04344637510996015,0.21841331848299803,0.0008632214620264855,0.4465195898234968,0.18225661328054707,0.00993341731149901,0.0024113730430088175,STL,55559,3.442655752614825,0.16875753703270396
STT,5006,6.431991951710262,0.3115347693551375,0.0314768344645233,0.17976657628374623,0.006079795206898294,0.4711420246896947,0.14942069516580103,0.007790651218537755,0.010387534958050339,STT,5005,3.595530501308637,0.17822177822177823
STX,1112,4.1410488245931285,0.44198704103671704,0.0021598272138228943,0.1381425485961123,0.029460043196544276,0.3882505399568035,0.1474820143884892,0.00539568345323741,0.0035971223021582736,STX,1112,5.30379746835443,0.20323741007194246
SUN,1254,7.408163265306122,0.16379310344827586,0.06762897620956963,0.29938519112536754,0.001537022186581128,0.4676557070302058,0.12440191387559808,0.10127591706539076,0.0007974481658692185,SUN,1274,2.170993733213966,0.12480376766091052
SWF,736,10.149791955617198,0.36754604280736686,0.012344449975111997,0.156794425087108,0.0,0.4633150821304131,0.20244565217391305,0.021739130434782608,0.005434782608695652,SWF,730,13.100558659217876,0.2726027397260274
SYR,5881,8.376106963014411,0.33808666395047776,0.028717126447356314,0.2872106930224611,0.00017085704522454558,0.34581465953448026,0.14385308620982826,0.021935045060363884,0.0020404693079408265,SYR,5882,6.118853171155517,0.19092145528731724
TLH,2568,7.361209265802906,0.41380028316815193,0.022653452152910803,0.14387440659615225,0.0,0.41967185808278507,0.11993769470404984,0.008177570093457943,0.0027258566978193145,TLH,2565,3.0149429807314196,0.15126705653021444
TPA,67966,8.516962867281338,0.26192364667047696,0.04212934342668517,0.2337475067943499,0.0002726488050109059,0.4619268543034771,0.16394962186975842,0.009195774357767118,0.002560103581202366,TPA,67949,3.644925273254517,0.18017925208612343
TRI,2161,8.863530507685143,0.47818222090962786,0.01764619019492026,0.08357944477259303,0.0,0.42059214412285884,0.14437760296159186,0.006478482184173994,0.0023137436372049976,TRI,2160,5.936567164179104,0.1597222222222222
TTN,2109,9.612205670350793,0.2458480624291336,0.03411592076302274,0.27105982791969585,0.0,0.4489761888881478,0.16690374585111428,0.013750592697961118,0.002844950213371266,TTN,2111,5.202317720907774,0.18474656560871625
TUL,13990,4.629768786127167,0.3109096253017092,0.04201216633860898,0.24952572655129723,0.0006590842291831809,0.39689339757920145,0.11736954967834168,0.011150822015725518,0.0035739814152966403,TUL,13990,4.057863179946543,0.17248034310221586
TUS,16083,7.077154685735792,0.31312831897476,0.04324600461660717,0.26110949936300915,0.00012613680798193722,0.3823900402376417,0.15102903687123048,0.009326618168252192,0.0024870981782005846,TUS,16088,4.395064054257724,0.18473396320238689
TVC,2225,9.205422794117647,0.2660251719596078,0.028355041709351676,0.2073759695594907,0.0,0.49824381677154983,0.16134831460674157,0.02292134831460674,0.002696629213483146,TVC,2223,6.196304849884527,0.18353576248313092
TWF,1096,2.455045871559633,0.26466722428008127,0.17313896522882063,0.1523479507707014,0.0019118174214362528,0.40793404229896046,0.10401459854014598,0.005474452554744526,0.004562043795620438,TWF,995,-0.11347517730496454,0.08944723618090453
TXK,855,10.852517985611511,0.4380037849582954,0.0,0.09231092731478237,0.0,0.46968528772692225,0.15906432748538013,0.02456140350877193,0.0011695906432748538,TXK,856,13.009661835748792,0.21728971962616822
TYR,414,-3.4635922330097086,0.10927318295739348,0.0,0.19197994987468672,0.0,0.6987468671679198,0.06763285024154589,0.004830917874396135,0.0,TYR,414,-2.0364077669902914,0.10144927536231885
TYS,7217,8.009701912260967,0.3850182916206957,0.008303815109459382,0.21690958713199002,0.0,0.38976830613785496,0.1463211860884024,0.01468754330054039,0.006235277816267147,TYS,7215,7.9025459688826025,0.18905058905058905
UST,195,13.00523560209424,0.0704398646570286,0.02922177791448785,0.30267609966164255,0.0,0.597662257766841,0.1794871794871795,0.020512820512820513,0.0,UST,195,2.905759162303665,0.14358974358974358
VLD,1028,8.602739726027398,0.4428233759882631,0.0,0.08704865922243052,0.0,0.4701279647893064,0.14105058365758755,0.005836575875486381,0.0,VLD,1029,6.276908023483366,0.17201166180758018
VPS,4210,7.06453934740883,0.35490625760896033,0.02247382517652788,0.19654248843438032,0.0012904796688580473,0.42478694911127346,0.12945368171021376,0.010213776722090262,0.005225653206650831,VPS,4208,2.731730769230769,0.1449619771863118
WRG,728,-1.39221140472879,0.337024468655117,0.03589926772637971,0.07590641185926059,0.0,0.5511698517592427,0.11813186813186813,0.012362637362637362,0.008241758241758242,WRG,728,-3.2701949860724233,0.13324175824175824
WYS,224,5.352678571428571,0.46914556962025317,0.010284810126582278,0.08623417721518987,0.0,0.43433544303797467,0.13839285714285715,0.0,0.0,WYS,224,3.84375,0.10267857142857142
XNA,5779,9.725438596491228,0.3632278359119214,0.029556397252359246,0.2172690505232073,0.0,0.38994671631251204,0.1318567226163696,0.013843225471534867,0.003287766049489531,XNA,5777,5.00807584269663,0.16531071490392937
YAK,725,-13.168555240793202,0.06687647521636507,0.026357199055861525,0.1093627065302911,0.007081038552321007,0.7903225806451613,0.060689655172413794,0.02620689655172414,0.005517241379310344,YAK,724,-5.953257790368272,0.09530386740331492
YUM,1960,0.5627551020408164,0.32317812013155617,0.024493681841786394,0.2158559806127748,8.655011251514626e-05,0.4363856673013675,0.08112244897959184,0.0,0.0005102040816326531,YUM,1960,-2.49438202247191,0.09030612244897959
